episode,reward,steps,run_id,smoothed_reward_run
365,191.4667524901979,24,training_log_TD3_20260328_114546.csv,168.4667630275215
366,154.536944761848,19,training_log_TD3_20260328_114546.csv,163.9943055770713
367,173.4346175506184,20,training_log_TD3_20260328_114546.csv,166.1230096877881
368,166.7549567300033,15,training_log_TD3_20260328_114546.csv,165.41215885053586
369,143.6167196159611,14,training_log_TD3_20260328_114546.csv,166.76389122448387
370,159.01600759018524,18,training_log_TD3_20260328_114546.csv,166.1371769651965
371,202.1953721850201,113,training_log_TD3_20260328_114546.csv,167.8610730528236
372,191.3651035505077,35,training_log_TD3_20260328_114546.csv,169.61439766875915
373,168.2416028705335,21,training_log_TD3_20260328_114546.csv,171.65484227563823
374,145.6201263764885,16,training_log_TD3_20260328_114546.csv,170.55950749191436
375,195.49414193905267,27,training_log_TD3_20260328_114546.csv,172.2871233168406
376,162.82195324128998,23,training_log_TD3_20260328_114546.csv,173.20419785968608
377,175.13287499039842,70,training_log_TD3_20260328_114546.csv,172.57985164184194
378,173.02423235665694,23,training_log_TD3_20260328_114546.csv,172.37907273704772
379,187.74397362229337,28,training_log_TD3_20260328_114546.csv,173.73285602202657
380,185.60423618737303,19,training_log_TD3_20260328_114546.csv,174.84383480185755
381,196.94520799491988,24,training_log_TD3_20260328_114546.csv,175.69659375792662
382,127.67917233366948,8,training_log_TD3_20260328_114546.csv,175.67614987904852
383,174.80527024782236,33,training_log_TD3_20260328_114546.csv,174.61131936077703
384,156.7752035331509,21,training_log_TD3_20260328_114546.csv,171.61372350839954
385,181.64906490694125,30,training_log_TD3_20260328_114546.csv,171.1228391292367
386,177.00019765222513,21,training_log_TD3_20260328_114546.csv,172.24600177375558
387,178.34223579422496,23,training_log_TD3_20260328_114546.csv,172.4913826859359
388,206.38826259143656,32,training_log_TD3_20260328_114546.csv,174.47304797900756
389,150.87507669020167,14,training_log_TD3_20260328_114546.csv,174.8359658327196
390,178.08815550073518,51,training_log_TD3_20260328_114546.csv,175.7895732282471
391,161.2123269425833,19,training_log_TD3_20260328_114546.csv,173.74042096612524
392,144.36288146936587,12,training_log_TD3_20260328_114546.csv,171.39030986206814
393,177.8919652176129,21,training_log_TD3_20260328_114546.csv,171.8728279794221
394,187.97358764828527,31,training_log_TD3_20260328_114546.csv,173.99050104301196
395,195.1546166838365,24,training_log_TD3_20260328_114546.csv,173.97352478025115
396,232.9705662351317,40,training_log_TD3_20260328_114546.csv,177.48095542994324
397,159.60648579877488,20,training_log_TD3_20260328_114546.csv,176.70463597036206
398,161.03302172418898,22,training_log_TD3_20260328_114546.csv,176.10507543873865
399,253.47999651958204,65,training_log_TD3_20260328_114546.csv,179.39187658360308
400,189.62280004176472,30,training_log_TD3_20260328_114546.csv,179.59280477632268
401,170.235785110488,20,training_log_TD3_20260328_114546.csv,178.25733363210105
402,173.4583056880581,23,training_log_TD3_20260328_114546.csv,180.54629029982053
403,81.60340321691989,200,training_log_TD3_20260328_114546.csv,175.8861969482754
404,169.69354181429864,22,training_log_TD3_20260328_114546.csv,176.53211386233278
405,155.70120887730943,16,training_log_TD3_20260328_114546.csv,175.2347210608512
406,172.98050920681533,21,training_log_TD3_20260328_114546.csv,175.0337366385807
407,162.60849312997416,23,training_log_TD3_20260328_114546.csv,174.24704950536815
408,182.8283589185484,61,training_log_TD3_20260328_114546.csv,173.06905432172374
409,133.68053482948773,10,training_log_TD3_20260328_114546.csv,172.20932722868804
410,156.71182102606323,16,training_log_TD3_20260328_114546.csv,171.14051050495445
411,189.7922525690662,20,training_log_TD3_20260328_114546.csv,172.5695067862786
412,233.9858624538308,49,training_log_TD3_20260328_114546.csv,177.05065583550186
413,120.26434883333376,6,training_log_TD3_20260328_114546.csv,174.16927501628788
414,192.8834106717228,23,training_log_TD3_20260328_114546.csv,174.41476616745976
415,174.18909992088032,21,training_log_TD3_20260328_114546.csv,173.36649032931194
416,187.9568375511664,22,training_log_TD3_20260328_114546.csv,171.1158038951137
417,23.77057294176371,200,training_log_TD3_20260328_114546.csv,164.32400825226313
418,132.43306034683806,14,training_log_TD3_20260328_114546.csv,162.89401018339558
419,195.91883140246935,25,training_log_TD3_20260328_114546.csv,160.01595192753996
420,104.71071881935283,2,training_log_TD3_20260328_114546.csv,155.77034786641937
421,123.00855414233826,9,training_log_TD3_20260328_114546.csv,153.40898631801187
422,164.92727618880653,17,training_log_TD3_20260328_114546.csv,152.98243484304928
423,179.9809308987725,28,training_log_TD3_20260328_114546.csv,157.90131122714192
424,178.77546285376462,22,training_log_TD3_20260328_114546.csv,158.35540727911524
425,147.743299773617,17,training_log_TD3_20260328_114546.csv,157.9575118239306
426,170.5293084957702,200,training_log_TD3_20260328_114546.csv,157.83495178837833
427,150.62963680428993,20,training_log_TD3_20260328_114546.csv,157.2360089720941
428,189.31834616267463,22,training_log_TD3_20260328_114546.csv,157.56050833430044
429,155.4678841811508,15,training_log_TD3_20260328_114546.csv,158.6498758018836
430,162.21231446905543,20,training_log_TD3_20260328_114546.csv,158.92490047403322
431,194.88997282510596,23,training_log_TD3_20260328_114546.csv,159.1797864868352
432,211.7287095594812,38,training_log_TD3_20260328_114546.csv,158.0669288421177
433,128.74115360613368,8,training_log_TD3_20260328_114546.csv,158.49076908075773
434,219.59848609351928,43,training_log_TD3_20260328_114546.csv,159.82652285184753
435,163.91523272171077,139,training_log_TD3_20260328_114546.csv,159.31282949188906
436,177.81552216246294,109,training_log_TD3_20260328_114546.csv,158.8057637224539
437,196.75446010979687,66,training_log_TD3_20260328_114546.csv,167.45495808085553
438,178.58438328295213,18,training_log_TD3_20260328_114546.csv,169.76252422766123
439,204.7526358167521,68,training_log_TD3_20260328_114546.csv,170.20421444837538
440,139.90303664982147,10,training_log_TD3_20260328_114546.csv,171.96383033989883
441,187.2429824274861,24,training_log_TD3_20260328_114546.csv,175.1755517541562
442,161.42003290251623,26,training_log_TD3_20260328_114546.csv,175.00018958984168
443,194.41706271382373,33,training_log_TD3_20260328_114546.csv,175.72199618059423
444,131.41282330959442,9,training_log_TD3_20260328_114546.csv,173.35386420338574
445,160.89410521704798,22,training_log_TD3_20260328_114546.csv,174.0114044755573
446,187.36027090677865,20,training_log_TD3_20260328_114546.csv,174.8529525961077
447,106.63542204725644,4,training_log_TD3_20260328_114546.csv,172.65324185825605
448,172.1998762435786,93,training_log_TD3_20260328_114546.csv,171.79731836230124
449,165.52332139743447,20,training_log_TD3_20260328_114546.csv,172.30009022311543
450,141.81989645105335,15,training_log_TD3_20260328_114546.csv,171.2804693222153
451,203.23686896079664,28,training_log_TD3_20260328_114546.csv,171.69781412899985
452,174.5622840722272,24,training_log_TD3_20260328_114546.csv,169.83949285463717
453,46.6436285969024,200,training_log_TD3_20260328_114546.csv,165.73461660417559
454,138.8752421035352,10,training_log_TD3_20260328_114546.csv,161.6984544046764
455,244.5891951324608,53,training_log_TD3_20260328_114546.csv,165.73215252521388
456,168.19150640654186,15,training_log_TD3_20260328_114546.csv,165.25095173741784
457,113.35422602400492,4,training_log_TD3_20260328_114546.csv,161.08094003312823
458,158.7867344209235,20,training_log_TD3_20260328_114546.csv,160.0910575900268
459,195.94885065541436,25,training_log_TD3_20260328_114546.csv,159.6508683319599
460,126.7387701812789,21,training_log_TD3_20260328_114546.csv,158.99265500853278
461,180.44753745793523,19,training_log_TD3_20260328_114546.csv,158.65288276005523
462,173.32035664762876,26,training_log_TD3_20260328_114546.csv,159.24789894731086
463,154.23574063260406,20,training_log_TD3_20260328_114546.csv,157.2388328432499
464,247.60961141032732,189,training_log_TD3_20260328_114546.csv,163.04867224828655
465,133.38497048884187,9,training_log_TD3_20260328_114546.csv,161.6732155118762
466,155.41556502956774,16,training_log_TD3_20260328_114546.csv,160.07598021801567
467,158.18973002884522,21,training_log_TD3_20260328_114546.csv,162.6536956170951
468,161.08840763890782,24,training_log_TD3_20260328_114546.csv,162.0981221868616
469,119.44907713038688,7,training_log_TD3_20260328_114546.csv,159.79440997350918
470,176.46019275024878,156,training_log_TD3_20260328_114546.csv,161.52642478846897
471,155.20258877172307,74,training_log_TD3_20260328_114546.csv,159.1247107790153
472,260.52795106335776,139,training_log_TD3_20260328_114546.csv,163.42299412857182
473,44.61477057707883,200,training_log_TD3_20260328_114546.csv,163.32155122758064
474,131.33539238440383,9,training_log_TD3_20260328_114546.csv,162.94455874162406
475,41.04002960716412,200,training_log_TD3_20260328_114546.csv,152.76710046535925
476,162.1737609105486,18,training_log_TD3_20260328_114546.csv,152.46621319055959
477,179.9586084443684,51,training_log_TD3_20260328_114546.csv,155.79643231157777
478,187.67401818940607,27,training_log_TD3_20260328_114546.csv,157.2407965000019
479,257.06341663115654,53,training_log_TD3_20260328_114546.csv,160.296524798789
480,172.44118178061353,20,training_log_TD3_20260328_114546.csv,162.58164537875572
481,194.164009163879,25,training_log_TD3_20260328_114546.csv,163.2674689640529
482,178.95584853708982,21,training_log_TD3_20260328_114546.csv,163.54924355852597
483,78.31248635680241,200,training_log_TD3_20260328_114546.csv,159.75308084473588
484,104.321679916848,200,training_log_TD3_20260328_114546.csv,152.58868427006192
485,130.45273678749692,11,training_log_TD3_20260328_114546.csv,152.4420725849947
486,193.47358400278085,25,training_log_TD3_20260328_114546.csv,154.34497353365532
487,61.50824530687224,200,training_log_TD3_20260328_114546.csv,149.51089929755668
488,102.56090304527558,200,training_log_TD3_20260328_114546.csv,146.58452406787507
489,197.51909654875527,22,training_log_TD3_20260328_114546.csv,150.4880250387935
490,176.7151885897972,26,training_log_TD3_20260328_114546.csv,150.5007748307709
491,176.79851956307357,23,training_log_TD3_20260328_114546.csv,151.58057137033842
492,172.02187540240016,50,training_log_TD3_20260328_114546.csv,147.15526758729055
493,156.76121886769872,16,training_log_TD3_20260328_114546.csv,152.76259000182154
494,142.72857745309432,13,training_log_TD3_20260328_114546.csv,153.33224925525607
495,148.3841464252971,13,training_log_TD3_20260328_114546.csv,158.6994550961627
496,139.47269170168357,25,training_log_TD3_20260328_114546.csv,157.56440163571946
497,213.7136282998161,34,training_log_TD3_20260328_114546.csv,159.25215262849184
498,153.97096529789718,119,training_log_TD3_20260328_114546.csv,157.5669999839164
499,122.71613887616964,200,training_log_TD3_20260328_114546.csv,150.84963609616705
500,164.56559642698133,16,training_log_TD3_20260328_114546.csv,150.45585682848542
501,171.72296072142933,144,training_log_TD3_20260328_114546.csv,149.33380440636296
502,70.38906035779895,200,training_log_TD3_20260328_114546.csv,143.9054649973984
503,66.65800576988076,200,training_log_TD3_20260328_114546.csv,143.32274096805233
504,80.7960318395782,200,training_log_TD3_20260328_114546.csv,142.14645856418886
505,168.9915886402497,18,training_log_TD3_20260328_114546.csv,144.0734011568265
506,191.083015942589,31,training_log_TD3_20260328_114546.csv,143.9538727538169
507,128.49327591204388,7,training_log_TD3_20260328_114546.csv,147.3031242840755
508,192.9799660562336,26,training_log_TD3_20260328_114546.csv,151.82407743462338
509,245.7031440882267,55,training_log_TD3_20260328_114546.csv,154.23327981159696
510,158.53468622831792,20,training_log_TD3_20260328_114546.csv,153.32425469352296
511,182.7809307815073,21,training_log_TD3_20260328_114546.csv,153.62337525444465
512,238.3778200927499,46,training_log_TD3_20260328_114546.csv,156.94117248896217
513,157.2153467169692,200,training_log_TD3_20260328_114546.csv,156.9638788814257
514,134.51951981789443,8,training_log_TD3_20260328_114546.csv,156.55342599966568
515,188.3300896575627,23,training_log_TD3_20260328_114546.csv,158.55072316127897
516,171.3115688551283,19,training_log_TD3_20260328_114546.csv,160.1426670189512
517,162.53029653123644,20,training_log_TD3_20260328_114546.csv,157.58350043052224
518,150.6536687416214,16,training_log_TD3_20260328_114546.csv,157.41763560270846
519,143.15442460763106,68,training_log_TD3_20260328_114546.csv,158.43954988928152
520,139.64636543772676,17,training_log_TD3_20260328_114546.csv,157.19358833981877
521,176.01744247575533,22,training_log_TD3_20260328_114546.csv,157.40831242753507
522,209.79125987455808,38,training_log_TD3_20260328_114546.csv,164.37842240337304
523,149.59386079293375,73,training_log_TD3_20260328_114546.csv,168.5252151545257
524,192.9880961646382,31,training_log_TD3_20260328_114546.csv,174.13481837077867
525,191.774394122406,20,training_log_TD3_20260328_114546.csv,175.27395864488648
526,216.5141260694051,38,training_log_TD3_20260328_114546.csv,176.5455141512273
527,154.44083129116456,17,training_log_TD3_20260328_114546.csv,177.84289192018335
528,116.02099956582876,5,training_log_TD3_20260328_114546.csv,173.9949435956631
529,154.9093875093537,15,training_log_TD3_20260328_114546.csv,169.45525576671943
530,208.3433558459663,31,training_log_TD3_20260328_114546.csv,171.94568924760185
531,175.87021887368144,20,training_log_TD3_20260328_114546.csv,171.60015365221057
532,155.47102996925707,21,training_log_TD3_20260328_114546.csv,167.45481414603591
533,68.41715564716502,200,training_log_TD3_20260328_114546.csv,163.01490459254572
534,168.9473882080212,23,training_log_TD3_20260328_114546.csv,164.73629801205206
535,179.26776758827597,22,training_log_TD3_20260328_114546.csv,164.28318190858772
536,172.48798157067253,22,training_log_TD3_20260328_114546.csv,164.34200254436493
537,119.95959379677242,9,training_log_TD3_20260328_114546.csv,162.21346740764173
538,197.3574401568,22,training_log_TD3_20260328_114546.csv,164.54865597840066
539,116.83113364050382,7,training_log_TD3_20260328_114546.csv,163.2324914300443
540,167.44073715384462,18,training_log_TD3_20260328_114546.csv,164.6222100158502
541,124.63683868004152,6,training_log_TD3_20260328_114546.csv,162.0531798260645
542,164.9207485181483,18,training_log_TD3_20260328_114546.csv,159.80965425824402
543,159.84532728536618,23,training_log_TD3_20260328_114546.csv,160.32222758286562
544,188.86593202362133,21,training_log_TD3_20260328_114546.csv,160.11611937581478
545,146.0652483725576,22,training_log_TD3_20260328_114546.csv,157.83066208832238
546,154.0713111928659,20,training_log_TD3_20260328_114546.csv,154.7085213444954
547,145.40000642909354,17,training_log_TD3_20260328_114546.csv,154.25648010139184
548,159.89849445645066,22,training_log_TD3_20260328_114546.csv,156.45035484592296
549,163.02162757165073,17,training_log_TD3_20260328_114546.csv,156.8559668490378
550,191.1641363881001,25,training_log_TD3_20260328_114546.csv,155.9970058761445
551,222.20833045491716,36,training_log_TD3_20260328_114546.csv,158.3139114552063
552,171.80463889820493,25,training_log_TD3_20260328_114546.csv,159.13059190165367
553,138.22208121084918,10,training_log_TD3_20260328_114546.csv,162.6208381798379
