episode,reward,steps,run_id,smoothed_reward_run
4231,140.8617919076907,15,training_log_20260327_092038.csv,159.81526107730258
4232,175.22214044497895,25,training_log_20260327_092038.csv,161.40763305905185
4233,144.6042653031418,12,training_log_20260327_092038.csv,161.6103201027002
4234,209.53072189007423,26,training_log_20260327_092038.csv,162.93510018653632
4235,121.59641425152785,12,training_log_20260327_092038.csv,160.54798551521228
4236,180.1452703270648,26,training_log_20260327_092038.csv,161.4178389514309
4237,238.65854993202,48,training_log_20260327_092038.csv,166.7799681025197
4238,126.88900618775834,10,training_log_20260327_092038.csv,163.45248431631822
4239,172.38959045529904,20,training_log_20260327_092038.csv,163.8021426435885
4240,140.0709954732099,74,training_log_20260327_092038.csv,162.44654861209202
4241,214.22441589834312,37,training_log_20260327_092038.csv,165.68742162522796
4242,194.05092120064373,25,training_log_20260327_092038.csv,167.42066804633777
4243,216.6429067968678,33,training_log_20260327_092038.csv,167.2148411733971
4244,159.20170816464872,27,training_log_20260327_092038.csv,164.0646259527343
4245,158.90005893114505,23,training_log_20260327_092038.csv,165.7593248459977
4246,235.7596240844795,41,training_log_20260327_092038.csv,168.27660737801085
4247,169.55414325219567,24,training_log_20260327_092038.csv,169.84489655311637
4248,160.78914607372718,21,training_log_20260327_092038.csv,173.4807598954529
4249,123.31275440133304,15,training_log_20260327_092038.csv,173.50243298259048
4250,178.43654145202038,23,training_log_20260327_092038.csv,173.0420483214085
4251,179.24707222661317,21,training_log_20260327_092038.csv,174.96131233735463
4252,233.50560222997544,46,training_log_20260327_092038.csv,177.87548542660446
4253,174.84700081601054,22,training_log_20260327_092038.csv,179.38762220224788
4254,154.22152743354494,21,training_log_20260327_092038.csv,176.62216247942143
4255,265.4702248563234,159,training_log_20260327_092038.csv,183.81585300966117
4256,176.53566177597432,21,training_log_20260327_092038.csv,183.63537258210664
4257,260.49972952698647,54,training_log_20260327_092038.csv,184.72743156185498
4258,170.54740556554768,21,training_log_20260327_092038.csv,186.91035153074444
4259,133.41389521655816,14,training_log_20260327_092038.csv,184.96156676880742
4260,-50.0,1,training_log_20260327_092038.csv,175.45801699514692
4261,-3.335132613230951,200,training_log_20260327_092038.csv,164.5800395695682
4262,171.25266511398107,26,training_log_20260327_092038.csv,163.44012676523508
4263,191.6852291589332,25,training_log_20260327_092038.csv,162.19224288333834
4264,189.0621380289336,30,training_log_20260327_092038.csv,163.68526437655257
4265,165.4994469037557,22,training_log_20260327_092038.csv,164.01523377518313
4266,151.173003895699,15,training_log_20260327_092038.csv,159.78590276574408
4267,34.170769579940774,200,training_log_20260327_092038.csv,153.01673408213134
4268,165.09312103246077,22,training_log_20260327_092038.csv,153.23193283006805
4269,121.78217400095858,11,training_log_20260327_092038.csv,153.15540381004934
4270,175.3344072720208,28,training_log_20260327_092038.csv,153.0002971010493
4271,183.212513883866,25,training_log_20260327_092038.csv,153.19856918391196
4272,167.3285150086299,24,training_log_20260327_092038.csv,149.8897148228447
4273,182.12824809173225,25,training_log_20260327_092038.csv,150.25377718663077
4274,146.0498258355213,48,training_log_20260327_092038.csv,149.8451921067296
4275,160.74241270837004,21,training_log_20260327_092038.csv,144.60880149933195
4276,130.99258054250222,14,training_log_20260327_092038.csv,142.33164743765832
4277,172.73349034024355,26,training_log_20260327_092038.csv,137.94333547832116
4278,140.39299582238507,15,training_log_20260327_092038.csv,136.43561499116305
4279,198.48685801098037,35,training_log_20260327_092038.csv,139.68926313088417
4280,187.14980144585385,25,training_log_20260327_092038.csv,151.54675320317685
4281,191.7480879017338,25,training_log_20260327_092038.csv,161.30091422892508
4282,163.52589305409563,28,training_log_20260327_092038.csv,160.9145756259308
4283,161.52766724746868,40,training_log_20260327_092038.csv,159.4066975303576
4284,225.0131160088409,42,training_log_20260327_092038.csv,161.20424642935296
4285,161.53123180825435,26,training_log_20260327_092038.csv,161.0058356745779
4286,176.13834368434462,22,training_log_20260327_092038.csv,162.2541026640102
4287,173.99697920053865,26,training_log_20260327_092038.csv,169.2454131450401
4288,196.5603354964537,39,training_log_20260327_092038.csv,170.8187738682397
4289,190.18141179842544,27,training_log_20260327_092038.csv,174.23873575811305
4290,193.21365609715744,26,training_log_20260327_092038.csv,175.13269819936988
4291,156.6770600581122,22,training_log_20260327_092038.csv,173.80592550808223
4292,202.0470012046792,34,training_log_20260327_092038.csv,175.54184981788467
4293,166.38272651083437,22,training_log_20260327_092038.csv,174.75457373883975
4294,168.24248603721176,23,training_log_20260327_092038.csv,175.8642067489243
4295,124.3711946104745,11,training_log_20260327_092038.csv,174.0456458440295
4296,182.26434251490628,28,training_log_20260327_092038.csv,176.60923394264972
4297,160.84704380431486,27,training_log_20260327_092038.csv,176.0149116158533
4298,189.46046327578665,75,training_log_20260327_092038.csv,178.46828498852338
4299,214.85532833371616,39,training_log_20260327_092038.csv,179.28670850466014
4300,83.59303617708323,200,training_log_20260327_092038.csv,174.1088702412216
4301,19.402804158892188,200,training_log_20260327_092038.csv,165.49160605407957
4302,164.09553851681557,22,training_log_20260327_092038.csv,165.52008832721555
4303,195.37261821689935,26,training_log_20260327_092038.csv,167.21233587568707
4304,129.34161494269054,12,training_log_20260327_092038.csv,162.42876082237956
4305,199.6497612132015,32,training_log_20260327_092038.csv,164.3346872926269
4306,177.06662483523257,21,training_log_20260327_092038.csv,164.3811013501713
4307,156.44792692086077,19,training_log_20260327_092038.csv,163.50364873618742
4308,136.8918751088514,19,training_log_20260327_092038.csv,160.5202257168073
4309,155.11558417562972,19,training_log_20260327_092038.csv,158.7669343356675
4310,179.6741842321266,23,training_log_20260327_092038.csv,158.08996074241597
4311,166.2747341382006,26,training_log_20260327_092038.csv,158.5698444464204
4312,183.86127892880577,69,training_log_20260327_092038.csv,157.66055833262672
4313,189.20091099958373,31,training_log_20260327_092038.csv,158.8014675570642
4314,146.57037319211443,125,training_log_20260327_092038.csv,157.71786191480933
4315,156.67227114253393,19,training_log_20260327_092038.csv,159.3329157414123
4316,141.01142428405333,11,training_log_20260327_092038.csv,157.27026982986965
4317,171.0140680793455,33,training_log_20260327_092038.csv,157.77862104362117
4318,186.52883458885324,21,training_log_20260327_092038.csv,157.6320396092745
4319,-50.0,1,training_log_20260327_092038.csv,144.3892731925887
4320,168.74811407833496,25,training_log_20260327_092038.csv,148.64702708765128
4321,200.7208531737529,30,training_log_20260327_092038.csv,157.71292953839432
4322,167.0097716206219,30,training_log_20260327_092038.csv,157.85864119358465
4323,137.49714519756645,11,training_log_20260327_092038.csv,154.964867542618
4324,85.11125779176905,132,training_log_20260327_092038.csv,152.7533496850719
4325,158.9402501749792,20,training_log_20260327_092038.csv,150.71787413316082
4326,249.8477318284682,46,training_log_20260327_092038.csv,154.35692948282258
4327,205.56862032076657,40,training_log_20260327_092038.csv,156.81296415281787
4328,172.58171248852028,23,training_log_20260327_092038.csv,158.59745602180132
4329,14.901671764681188,200,training_log_20260327_092038.csv,151.5867604012539
4330,154.71912215784843,24,training_log_20260327_092038.csv,150.33900729754
4331,152.7516801198986,14,training_log_20260327_092038.csv,149.66285459662487
4332,155.57405792865578,18,training_log_20260327_092038.csv,148.2484935466174
4333,186.41890344879025,26,training_log_20260327_092038.csv,148.1093931690777
4334,-15.812282898096772,200,training_log_20260327_092038.csv,139.99026036456715
4335,211.0413679988793,36,training_log_20260327_092038.csv,142.70871520738442
4336,180.99364362104296,26,training_log_20260327_092038.csv,144.7078261742339
4337,62.95703136735528,200,training_log_20260327_092038.csv,139.3049743386344
4338,172.5504775639692,16,training_log_20260327_092038.csv,138.6060564873902
4339,192.92012005050407,26,training_log_20260327_092038.csv,150.7520624899154
4340,196.6152074758565,25,training_log_20260327_092038.csv,152.14541715979146
4341,176.0108759449745,22,training_log_20260327_092038.csv,150.90991829835255
4342,10.299711318926605,200,training_log_20260327_092038.csv,143.0744152832678
4343,185.4504955007728,28,training_log_20260327_092038.csv,145.4720827984281
4344,179.38378052806434,22,training_log_20260327_092038.csv,150.18570893524287
4345,167.06808062919058,30,training_log_20260327_092038.csv,150.59210045795345
4346,46.89026768132873,200,training_log_20260327_092038.csv,140.44422725059647
4347,135.23652755538902,12,training_log_20260327_092038.csv,136.92762261232758
4348,-15.58625812493158,200,training_log_20260327_092038.csv,127.51922408165498
4349,147.31353216135778,21,training_log_20260327_092038.csv,134.13981710148883
4350,153.0878040416473,47,training_log_20260327_092038.csv,134.05825119567876
4351,200.51480230825075,63,training_log_20260327_092038.csv,136.44640730509636
4352,197.93298925822157,45,training_log_20260327_092038.csv,138.56435387157464
4353,118.87203448938962,6,training_log_20260327_092038.csv,135.18701042360462
4354,150.54370606431388,15,training_log_20260327_092038.csv,143.50480987172517
4355,171.38653044494168,24,training_log_20260327_092038.csv,141.52206799402828
4356,113.9249453352066,11,training_log_20260327_092038.csv,138.16863307973648
4357,188.798911672055,30,training_log_20260327_092038.csv,144.46072709497145
4358,189.17982441844333,26,training_log_20260327_092038.csv,145.29219443769517
4359,150.84236794141,25,training_log_20260327_092038.csv,143.18830683224047
4360,133.61456642525476,11,training_log_20260327_092038.csv,140.03827477971035
4361,143.8048774283658,23,training_log_20260327_092038.csv,138.42797485387993
4362,-50.0,1,training_log_20260327_092038.csv,135.4129892879336
4363,177.66001200792635,24,training_log_20260327_092038.csv,135.02346511329125
4364,154.95155973095206,181,training_log_20260327_092038.csv,133.80185407343566
4365,239.13170943539853,42,training_log_20260327_092038.csv,137.40503551374607
4366,165.26003941142665,23,training_log_20260327_092038.csv,143.32352410025095
4367,182.87107098582916,22,training_log_20260327_092038.csv,145.70525127177297
4368,158.5460406746749,24,training_log_20260327_092038.csv,154.41186621175328
4369,162.51084898625174,27,training_log_20260327_092038.csv,155.17173205299798
4370,215.06074022474985,32,training_log_20260327_092038.csv,158.2703788621531
4371,137.2394749083048,15,training_log_20260327_092038.csv,155.10661249215582
4372,206.27448534876436,42,training_log_20260327_092038.csv,155.52368729668297
4373,162.24291311866477,18,training_log_20260327_092038.csv,157.69223122814668
4374,152.10454953098008,18,training_log_20260327_092038.csv,157.77027340148004
4375,138.871217608084,11,training_log_20260327_092038.csv,156.14450775963715
4376,176.52765998311764,23,training_log_20260327_092038.csv,159.27464349203268
4377,161.5959516967961,20,training_log_20260327_092038.csv,157.91449549326975
4378,153.94303205661154,18,training_log_20260327_092038.csv,156.15265587517814
4379,209.58685436093225,37,training_log_20260327_092038.csv,159.08988019615427
4380,148.7242527893239,18,training_log_20260327_092038.csv,159.84536451435775
4381,193.6934985192696,25,training_log_20260327_092038.csv,162.3397955689029
4382,193.61301039246695,29,training_log_20260327_092038.csv,174.52044608852626
4383,178.78852801463222,23,training_log_20260327_092038.csv,174.57687188886158
4384,170.96990927364365,20,training_log_20260327_092038.csv,175.37778936599614
4385,192.0948601566656,25,training_log_20260327_092038.csv,173.0259469020595
4386,186.075044547924,26,training_log_20260327_092038.csv,174.06669715888435
4387,218.32500962539544,42,training_log_20260327_092038.csv,175.83939409086267
4388,153.64028660271688,20,training_log_20260327_092038.csv,175.59410638726476
4389,207.6414594096466,27,training_log_20260327_092038.csv,177.85063690843452
4390,176.26892093318557,22,training_log_20260327_092038.csv,175.91104594385632
4391,244.71166859561197,49,training_log_20260327_092038.csv,181.28465562822166
4392,186.70641927129464,42,training_log_20260327_092038.csv,180.30625232434818
4393,190.5513064678871,27,training_log_20260327_092038.csv,181.72167199180927
4394,128.43921685911386,12,training_log_20260327_092038.csv,180.53840535821595
4395,178.96346895002455,26,training_log_20260327_092038.csv,182.543017925313
4396,139.35388362467862,12,training_log_20260327_092038.csv,180.68432910739105
4397,151.97812195516366,19,training_log_20260327_092038.csv,180.20343762030944
4398,177.11291823893242,22,training_log_20260327_092038.csv,181.36193192942545
4399,189.7811341697053,24,training_log_20260327_092038.csv,180.3716459198641
4400,234.7422201883881,42,training_log_20260327_092038.csv,184.67254428981732
4401,160.89641822570172,23,training_log_20260327_092038.csv,183.03269027513895
4402,171.5112715607185,19,training_log_20260327_092038.csv,181.92760333355153
4403,185.1840859664492,27,training_log_20260327_092038.csv,182.24738123114236
4404,151.6111650678759,19,training_log_20260327_092038.csv,181.279444020854
4405,130.88034481465024,11,training_log_20260327_092038.csv,178.2187182537532
4406,190.28006096740063,25,training_log_20260327_092038.csv,178.42896907472704
4407,169.02483915891216,21,training_log_20260327_092038.csv,175.96396055140286
4408,170.12137455425966,22,training_log_20260327_092038.csv,176.78801494898002
4409,189.07957064916707,32,training_log_20260327_092038.csv,175.85992051095604
4410,154.8729376565032,21,training_log_20260327_092038.csv,174.79012134712193
4411,153.27972086336203,22,training_log_20260327_092038.csv,170.21852396050946
4412,221.1022561267766,38,training_log_20260327_092038.csv,171.9383158032835
4413,174.1311836510597,22,training_log_20260327_092038.csv,171.11730966244218
4414,148.78417326792982,13,training_log_20260327_092038.csv,172.13455748288297
4415,203.311171693638,36,training_log_20260327_092038.csv,173.35194262006362
4416,201.1765064463658,35,training_log_20260327_092038.csv,176.44307376114799
4417,184.4347348328108,25,training_log_20260327_092038.csv,178.06590440503035
4418,164.50023034793713,19,training_log_20260327_092038.csv,177.43527001048056
4419,142.2882868102467,15,training_log_20260327_092038.csv,175.06062764250765
4420,162.65841415444902,42,training_log_20260327_092038.csv,171.4564373408107
4421,166.45545626923726,151,training_log_20260327_092038.csv,171.73438924298745
4422,166.47220448936105,17,training_log_20260327_092038.csv,171.4824358894196
4423,197.44800248063575,35,training_log_20260327_092038.csv,172.09563171512892
4424,171.55181632273815,27,training_log_20260327_092038.csv,173.09266427787205
4425,208.7833211258261,26,training_log_20260327_092038.csv,176.98781309343082
4426,144.32502885233475,23,training_log_20260327_092038.csv,174.69006148767753
4427,134.83809148538336,19,training_log_20260327_092038.csv,172.9807241040011
4428,192.4998062525245,24,training_log_20260327_092038.csv,174.09964568891434
4429,199.16914732086784,26,training_log_20260327_092038.csv,174.60412452249938
4430,171.9354800809907,25,training_log_20260327_092038.csv,175.45725164372377
4431,184.33576286054648,26,training_log_20260327_092038.csv,177.01005374358297
4432,174.71275418925913,26,training_log_20260327_092038.csv,174.6905786467071
4433,168.62553632880247,18,training_log_20260327_092038.csv,174.41529628059422
4434,133.5007371326667,16,training_log_20260327_092038.csv,173.6511244738311
4435,158.22105807283154,23,training_log_20260327_092038.csv,171.39661879279078
4436,103.90769206208653,75,training_log_20260327_092038.csv,166.5331780735768
4437,182.33256962539235,28,training_log_20260327_092038.csv,166.42806981320587
4438,157.12662326406263,22,training_log_20260327_092038.csv,166.05938945901215
4439,168.30396540745124,29,training_log_20260327_092038.csv,167.36017338887237
4440,186.94077407188712,25,training_log_20260327_092038.csv,168.57429138474427
4441,158.19805297562922,22,training_log_20260327_092038.csv,168.1614212200639
4442,192.3353281329271,35,training_log_20260327_092038.csv,169.4545774022422
4443,154.02378636375687,19,training_log_20260327_092038.csv,167.28336659639825
4444,146.2548019275294,17,training_log_20260327_092038.csv,166.0185158766378
4445,164.77828835557244,22,training_log_20260327_092038.csv,163.81826423812512
4446,177.6995448027521,22,training_log_20260327_092038.csv,165.486990035646
4447,189.17443978499412,27,training_log_20260327_092038.csv,168.20380745062653
4448,122.6587051084312,17,training_log_20260327_092038.csv,164.71175239342185
4449,156.85833311726503,21,training_log_20260327_092038.csv,162.59621168324173
4450,163.1891026694067,27,training_log_20260327_092038.csv,162.15889281266251
4451,180.0022574157359,19,training_log_20260327_092038.csv,161.94221754042198
4452,173.93128054091085,22,training_log_20260327_092038.csv,161.90314385800457
4453,162.79417036594788,26,training_log_20260327_092038.csv,161.61157555986185
4454,148.4896640408909,16,training_log_20260327_092038.csv,162.36102190527305
4455,164.5208135713393,23,training_log_20260327_092038.csv,162.67600968019843
4456,143.11946842899755,21,training_log_20260327_092038.csv,164.636598498544
4457,161.57661358447282,26,training_log_20260327_092038.csv,163.59880069649802
4458,185.68437544274343,86,training_log_20260327_092038.csv,165.02668830543206
4459,139.91812680968152,15,training_log_20260327_092038.csv,163.60739637554357
4460,211.8593910348892,30,training_log_20260327_092038.csv,164.8533272236937
4461,166.47190780697946,18,training_log_20260327_092038.csv,165.2670199652612
4462,197.39000460183587,35,training_log_20260327_092038.csv,165.51975378870662
4463,186.89186783538463,25,training_log_20260327_092038.csv,167.16315786228802
4464,137.2976477235836,13,training_log_20260327_092038.csv,166.71530015209072
4465,144.52120223554698,14,training_log_20260327_092038.csv,165.70244584608946
4466,188.04807531395576,26,training_log_20260327_092038.csv,166.21987237164964
4467,168.4891629736954,30,training_log_20260327_092038.csv,165.1856085310847
4468,143.63381124475796,15,training_log_20260327_092038.csv,166.23436383790104
4469,160.832213503237,20,training_log_20260327_092038.csv,166.43305785719963
4470,198.762136583283,25,training_log_20260327_092038.csv,168.21170955289344
4471,156.1649213163436,18,training_log_20260327_092038.csv,167.01984274792386
4472,165.49719050063638,20,training_log_20260327_092038.csv,166.5981382459101
4473,166.9996690868681,27,training_log_20260327_092038.csv,166.80841318195613
4474,118.79210983102784,114,training_log_20260327_092038.csv,165.32353547146298
4475,231.73568071619655,35,training_log_20260327_092038.csv,168.68427882870583
4476,174.91175558749728,29,training_log_20260327_092038.csv,170.2738931866308
4477,200.3791075488004,35,training_log_20260327_092038.csv,172.2140178848472
4478,196.5112871001988,32,training_log_20260327_092038.csv,172.75536346771997
4479,163.42339593384264,24,training_log_20260327_092038.csv,173.93062692392803
4480,150.9904213941032,25,training_log_20260327_092038.csv,170.88717844188872
4481,131.48683394504488,19,training_log_20260327_092038.csv,169.137924748792
4482,162.73710582091073,23,training_log_20260327_092038.csv,167.40527980974576
4483,158.21672763826112,20,training_log_20260327_092038.csv,165.97152279988956
4484,163.55139869666914,28,training_log_20260327_092038.csv,167.2842103485438
4485,133.2622310980709,11,training_log_20260327_092038.csv,166.72126179167003
4486,182.5067456975661,27,training_log_20260327_092038.csv,166.44419531085055
4487,187.9641086638182,24,training_log_20260327_092038.csv,167.4179425953567
4488,170.20635672561446,21,training_log_20260327_092038.csv,168.7465698693995
4489,166.51941072857232,30,training_log_20260327_092038.csv,169.0309297306663
4490,155.5071754925325,19,training_log_20260327_092038.csv,166.86818167612876
4491,126.21013686582758,17,training_log_20260327_092038.csv,165.37044245360295
4492,165.89277228390372,18,training_log_20260327_092038.csv,165.39022154276634
4493,128.1542105605254,12,training_log_20260327_092038.csv,163.4479486164492
4494,227.95916575766185,32,training_log_20260327_092038.csv,168.90630141278092
4495,148.90080702590615,22,training_log_20260327_092038.csv,164.76455772826637
4496,186.076300476758,25,training_log_20260327_092038.csv,165.32278497272938
4497,163.10576381829242,26,training_log_20260327_092038.csv,163.459117786204
4498,147.74684387062035,17,training_log_20260327_092038.csv,161.02089562472509
4499,178.95561697056044,28,training_log_20260327_092038.csv,161.797506676561
4500,169.7467553330577,18,training_log_20260327_092038.csv,162.7353233735087
4501,144.52365675568814,26,training_log_20260327_092038.csv,163.38716451404088
4502,191.90567561823585,24,training_log_20260327_092038.csv,164.8455930039071
4503,180.41512725935343,24,training_log_20260327_092038.csv,165.95551298496173
4504,150.35805813434055,32,training_log_20260327_092038.csv,165.2958459568453
4505,168.57626020927268,23,training_log_20260327_092038.csv,167.0615474124054
4506,165.09644291550745,23,training_log_20260327_092038.csv,166.19103227330245
4507,181.7679232677392,31,training_log_20260327_092038.csv,165.88122300349852
4508,199.2069189651785,35,training_log_20260327_092038.csv,167.33125111547673
4509,111.07697081476798,5,training_log_20260327_092038.csv,164.5591291197865
4510,151.97862821505922,18,training_log_20260327_092038.csv,164.38270175591282
4511,160.8660063738118,21,training_log_20260327_092038.csv,166.11549523131205
4512,169.09054607511763,25,training_log_20260327_092038.csv,166.27538392087274
4513,141.56502957082404,13,training_log_20260327_092038.csv,166.94592487138766
4514,198.7437517868169,99,training_log_20260327_092038.csv,165.4851541728454
4515,166.963153023441,20,training_log_20260327_092038.csv,166.38827147272215
4516,186.9937474977109,23,training_log_20260327_092038.csv,166.43414382376983
4517,32.3843337462704,200,training_log_20260327_092038.csv,159.89807232016872
4518,189.3360055946564,34,training_log_20260327_092038.csv,161.9775304063705
4519,100.0,1,training_log_20260327_092038.csv,158.02974955784248
4520,238.140592861196,50,training_log_20260327_092038.csv,161.44944143424942
4521,138.0295252642758,22,training_log_20260327_092038.csv,161.12473485967877
4522,147.75583473510315,18,training_log_20260327_092038.csv,158.91724281552214
4523,175.8373718132858,31,training_log_20260327_092038.csv,158.6883550432188
4524,203.3285826733784,25,training_log_20260327_092038.csv,161.33688127017066
4525,158.88017157381518,15,training_log_20260327_092038.csv,160.85207683839778
4526,192.51007224156663,26,training_log_20260327_092038.csv,162.22275830470076
4527,208.58150118016928,35,training_log_20260327_092038.csv,163.56343720032226
4528,180.01321662169738,22,training_log_20260327_092038.csv,162.6037520831482
4529,121.08090701137168,9,training_log_20260327_092038.csv,163.1039488929784
4530,137.1353210970006,11,training_log_20260327_092038.csv,162.36178353707544
4531,166.3497256891585,24,training_log_20260327_092038.csv,162.63596950284278
4532,189.03694358089848,23,training_log_20260327_092038.csv,163.63328937813182
4533,105.40486409646948,4,training_log_20260327_092038.csv,161.8252811044141
4534,18.071044439164208,200,training_log_20260327_092038.csv,152.79164573703147
4535,163.70726044947904,22,training_log_20260327_092038.csv,152.62885110833338
4536,160.36678543210706,18,training_log_20260327_092038.csv,151.2975030050532
4537,195.79559414589568,22,training_log_20260327_092038.csv,159.46806602503443
4538,143.92923917900146,12,training_log_20260327_092038.csv,157.1977277042517
4539,184.7453992829492,33,training_log_20260327_092038.csv,161.43499766839915
4540,208.51245574163767,32,training_log_20260327_092038.csv,159.95359081242123
4541,144.85851687305427,25,training_log_20260327_092038.csv,160.29504039286016
4542,172.3555105230137,20,training_log_20260327_092038.csv,161.5250241822557
4543,160.6071312485654,22,training_log_20260327_092038.csv,160.76351215401968
4544,188.5600632993462,23,training_log_20260327_092038.csv,160.02508618531806
4545,189.5644678055916,24,training_log_20260327_092038.csv,161.55930099690687
4546,176.40278485657632,24,training_log_20260327_092038.csv,160.75393662765737
4547,147.05379842361367,18,training_log_20260327_092038.csv,157.67755148982957
4548,203.5703745795768,26,training_log_20260327_092038.csv,158.85540938772354
4549,-50.0,1,training_log_20260327_092038.csv,150.30136403715497
4550,-50.0,1,training_log_20260327_092038.csv,140.94459798230494
4551,184.81559822779383,22,training_log_20260327_092038.csv,141.8678916092367
4552,123.48517940038124,10,training_log_20260327_092038.csv,138.59030340021084
4553,154.8454955641257,19,training_log_20260327_092038.csv,141.06233497359366
4554,159.46871503724637,74,training_log_20260327_092038.csv,148.13221850349777
4555,194.1237920772707,25,training_log_20260327_092038.csv,149.65304508488734
4556,165.16634293621524,21,training_log_20260327_092038.csv,149.89302296009276
4557,201.13585735248324,36,training_log_20260327_092038.csv,150.16003612042215
4558,155.54643114882012,17,training_log_20260327_092038.csv,150.74089571891304
4559,146.3281925317765,13,training_log_20260327_092038.csv,148.82003538135442
4560,156.2753992912711,17,training_log_20260327_092038.csv,146.20818255883609
4561,249.7872336643922,42,training_log_20260327_092038.csv,151.454618398403
4562,160.14569803848502,18,training_log_20260327_092038.csv,150.84412777417657
4563,247.9122547842208,49,training_log_20260327_092038.csv,155.20938395095934
4564,41.50977607407077,200,training_log_20260327_092038.csv,147.85686958969558
4565,157.72836389981296,19,training_log_20260327_092038.csv,146.26506439440664
4566,238.976875811884,43,training_log_20260327_092038.csv,149.39376894217202
4567,161.4517082222914,20,training_log_20260327_092038.csv,150.1136644321059
4568,123.20811788688476,13,training_log_20260327_092038.csv,146.0955515974713
4569,138.62191948361513,16,training_log_20260327_092038.csv,155.52664757165206
4570,-50.0,1,training_log_20260327_092038.csv,155.52664757165206
4571,173.18282261086998,24,training_log_20260327_092038.csv,154.94500879080584
4572,165.4358329423754,22,training_log_20260327_092038.csv,157.04254146790555
4573,158.66969445364234,19,training_log_20260327_092038.csv,157.2337514123814
4574,163.027269449884,29,training_log_20260327_092038.csv,157.41167913301328
4575,165.43332381693222,21,training_log_20260327_092038.csv,155.97715571999635
4576,126.64454068312423,11,training_log_20260327_092038.csv,154.0510656073418
4577,197.0751106707904,27,training_log_20260327_092038.csv,153.84802827325717
4578,153.3258811886104,22,training_log_20260327_092038.csv,153.73700077524668
4579,165.88452513798268,19,training_log_20260327_092038.csv,154.714817405557
4580,169.45084510882327,21,training_log_20260327_092038.csv,155.3735896964346
4581,138.4494133374783,10,training_log_20260327_092038.csv,149.8066986800889
4582,180.4459540859628,20,training_log_20260327_092038.csv,150.8217114824628
4583,267.2824928624367,53,training_log_20260327_092038.csv,151.7902233863736
4584,159.5542185788595,18,training_log_20260327_092038.csv,157.69244551161302
4585,156.32006891172847,21,training_log_20260327_092038.csv,157.6220307622088
4586,154.16034369745228,22,training_log_20260327_092038.csv,153.3812041564872
4587,-50.0,1,training_log_20260327_092038.csv,142.80861874537263
4588,154.18619415365984,31,training_log_20260327_092038.csv,144.3575225587114
4589,189.27472807775425,31,training_log_20260327_092038.csv,146.89016298841835
4590,181.23007841551112,27,training_log_20260327_092038.csv,158.4516669091939
4591,150.32100814007342,18,training_log_20260327_092038.csv,157.3085761856541
4592,203.50342469174976,32,training_log_20260327_092038.csv,159.2119557731228
4593,155.535421848068,16,training_log_20260327_092038.csv,159.05524214284407
4594,112.55000257865105,14,training_log_20260327_092038.csv,156.53137879928244
4595,134.72675104293873,105,training_log_20260327_092038.csv,154.99605016058277
4596,156.59909320659685,22,training_log_20260327_092038.csv,156.4937777867564
4597,163.2919491949322,18,training_log_20260327_092038.csv,154.8046197129635
4598,143.50743478914825,16,training_log_20260327_092038.csv,154.31369739299038
4599,161.30637048705927,23,training_log_20260327_092038.csv,154.0847896604442
4600,202.8221960668384,30,training_log_20260327_092038.csv,155.75335720834497
4601,169.7235846001299,19,training_log_20260327_092038.csv,157.31706577147753
4602,156.07569608290612,13,training_log_20260327_092038.csv,156.0985528713247
4603,146.18437099540438,17,training_log_20260327_092038.csv,150.0436467779731
4604,151.17386233024916,29,training_log_20260327_092038.csv,149.6246289655426
4605,229.08761625039932,32,training_log_20260327_092038.csv,153.2630063324761
4606,182.07256321486847,23,training_log_20260327_092038.csv,154.65861730834692
4607,155.01548466029075,19,training_log_20260327_092038.csv,164.90939154136146
4608,148.1250947568713,18,training_log_20260327_092038.csv,164.60633657152204
4609,217.9484432996879,42,training_log_20260327_092038.csv,166.04002233261872
4610,195.6731534957426,28,training_log_20260327_092038.csv,166.7621760866303
4611,169.62885756447037,24,training_log_20260327_092038.csv,167.72756855785013
4612,162.3121084869994,24,training_log_20260327_092038.csv,165.66800274761263
4613,158.555195486974,20,training_log_20260327_092038.csv,165.8189914295579
4614,123.10423071349688,10,training_log_20260327_092038.csv,166.3467028363002
4615,141.89381781479398,18,training_log_20260327_092038.csv,166.70505617489297
4616,168.17856328036424,22,training_log_20260327_092038.csv,167.28402967858136
4617,182.41791909814768,26,training_log_20260327_092038.csv,168.2403281737421
4618,195.84017283553703,31,training_log_20260327_092038.csv,170.85696507606156
4619,168.10718223805793,21,training_log_20260327_092038.csv,171.1970056636115
4620,165.07580996947186,21,training_log_20260327_092038.csv,169.30968635874316
4621,139.95317607803597,19,training_log_20260327_092038.csv,167.82116593263848
4622,154.9480053905761,17,training_log_20260327_092038.csv,167.76478139802197
4623,145.35557238953925,22,training_log_20260327_092038.csv,167.72334146772872
4624,-50.0,1,training_log_20260327_092038.csv,157.66464835121624
4625,181.72897144003775,31,training_log_20260327_092038.csv,155.29671611069816
4626,161.79993032394938,21,training_log_20260327_092038.csv,154.28308446615222
4627,169.7161641046823,22,training_log_20260327_092038.csv,155.0181184383718
4628,170.59173171983002,23,training_log_20260327_092038.csv,156.14145028651973
4629,137.67948655882316,20,training_log_20260327_092038.csv,152.12800244947647
4630,147.51298262728753,36,training_log_20260327_092038.csv,149.71999390605373
