episode,reward,steps
4091,-85.41833547537028,42
4092,-135.35720454473034,59
4093,-98.74761866124369,36
4094,-225.54940533719636,58
4095,-162.01063570967145,43
4096,-162.83160681541676,35
4097,-246.22092158398817,93
4098,-216.14182840227213,54
4099,-166.21170372707752,66
4100,-131.36273057943004,46
4101,-165.2067113348509,42
4102,-91.73496299107923,45
4103,-278.1729321193868,61
4104,-219.156505526619,49
4105,-214.12905967241642,46
4106,-182.09702488264386,46
4107,-190.3461478203179,39
4108,-181.18432861191567,60
4109,-199.78962769568113,67
4110,-111.91257616592941,36
4111,-107.2910061292331,40
4112,-226.44589930405047,64
4113,-128.9683609917874,47
4114,-191.92520133687486,50
4115,-195.04517954747973,57
4116,-243.12913936011628,67
4117,-162.872153897011,59
4118,-152.91848683730512,55
4119,-147.79501029495896,53
4120,-242.29573135680033,78
4121,-137.8277816389925,51
4122,-207.3282996827411,67
4123,-180.06486750415237,42
4124,-6.588781728101594,42
4125,-49.87523357106928,38
4126,-201.22569916772648,45
4127,-97.4630302768595,50
4128,-104.53136515218193,43
4129,-45.3354931960606,54
4130,-151.77489846381795,36
4131,-171.9504050374249,52
4132,-94.45726302670097,35
4133,-157.05503251719554,52
4134,143.09621018249746,16
4135,-227.66369052654764,62
4136,182.27759488788644,22
4137,-144.1881234568022,59
4138,-78.3935743195851,40
4139,-104.33933056401082,67
4140,-135.698070176603,41
4141,-99.08505379736772,43
4142,-147.84355021588897,44
4143,-50.0,1
4144,-233.04397085023777,56
4145,11.731699868893699,47
4146,-265.55201567561846,67
4147,-196.73742240146942,38
4148,-173.51237826678675,68
4149,-87.10279166393298,63
4150,-179.2858548891024,48
4151,-208.69360959147807,54
4152,-124.84558708447535,40
4153,-221.4434302254203,61
4154,-122.49094168224129,58
4155,-113.03664797676569,61
4156,-205.736662308135,49
4157,-66.35112478556017,47
4158,-120.06627129986902,49
4159,10.055869247997265,41
4160,-168.06642743319452,42
4161,-199.97006609051164,47
4162,-174.56051744759577,52
4163,-189.81062048285216,45
4164,-154.1896243223627,45
4165,-8.377223119041332,38
4166,-188.97289600037115,54
4167,-139.40646944399094,51
4168,-211.5370827259142,60
4169,-171.38068839114106,51
4170,-189.0491978458592,47
4171,-203.38757390400187,46
4172,-54.59784066890388,48
4173,-153.56756865492306,39
4174,-262.5439425462009,76
4175,-221.21353415614834,58
4176,-165.05251436828638,42
4177,-63.66810754813999,83
4178,-119.83474369028269,55
4179,-107.8742765578832,53
4180,-123.81856480173248,49
4181,-140.07963478844803,53
4182,1.9409570767530084,45
4183,-46.58905471397064,51
4184,-174.30408555160204,45
4185,-264.83887347350685,132
4186,-154.42086680918473,41
4187,-218.29846612374985,95
4188,-206.03247033292644,68
4189,-244.36465092861724,103
4190,-131.84232853956496,83
4191,-125.45614306300791,66
4192,-154.33260167975132,56
4193,-222.31855539463822,81
4194,-160.2956915819041,75
4195,-130.07535131585013,79
4196,-200.1453093659178,91
4197,-139.2355220916244,44
4198,-222.1958914959274,74
4199,-191.76999449308934,51
4200,-57.61896466039828,67
4201,-228.30697605906371,111
4202,-41.84028630237001,38
4203,-140.47293873947712,58
4204,-255.32453299682047,107
4205,-135.51754353497137,66
4206,-172.03414829594243,62
4207,-159.87972410789553,46
4208,-207.29309800414504,90
4209,157.02646331955594,24
4210,-228.56473515401427,69
4211,-147.31680449004025,57
4212,-168.001004173985,80
4213,-57.48960207211158,61
4214,-143.57052657006318,53
4215,-224.51133008074603,74
4216,-227.858776293695,75
4217,-219.89779182650298,74
4218,-169.13164357725944,67
4219,-22.557224371870635,47
4220,-204.8314158237731,55
4221,-23.624201951219753,105
4222,-143.09904215886598,79
4223,-147.39720457455206,49
4224,-172.82042801323522,75
4225,-134.81722178309076,115
4226,-49.76642701489089,46
4227,-179.21591709714625,94
4228,-208.3346205286255,81
4229,-178.45908828487032,90
4230,-141.90590914791957,47
4231,-178.10166805295978,146
4232,-4.001405448051642,13
4233,-135.95716979086367,72
4234,-22.32627805795742,38
4235,-107.7858561619676,53
4236,-111.3967435225808,48
4237,-99.18928092447078,41
4238,-97.65231927468102,45
4239,-62.736592946441554,60
4240,-60.87242324226921,47
4241,-230.89224031269438,112
4242,-182.60010009285364,99
4243,-83.68716345030532,80
4244,-126.7436292607173,61
4245,-218.87295908032547,123
4246,-170.22268107648313,77
4247,-135.3421528370649,54
4248,-156.0430682441684,107
4249,-73.04384834684971,70
4250,-189.6838865239907,86
4251,-186.02201668688707,133
4252,-145.93011034316854,125
4253,-136.17764805800965,96
4254,-166.65430398845913,81
4255,-183.81637420837373,77
4256,-90.18357785384933,42
4257,-55.97497136800022,200
4258,-236.90972642549875,57
4259,-37.49822422385169,4
4260,-47.861726782189045,44
4261,-10.901543741566712,50
4262,-130.14538835627218,63
4263,-107.82275668340799,34
4264,-155.73628036474128,38
4265,-176.05300607817293,48
4266,-71.77488424212936,45
4267,-129.64745308359238,39
4268,-190.65321901384087,47
4269,-113.06635426324897,42
4270,-219.84691519828397,56
4271,-249.60203152742776,66
4272,-166.80447652002422,34
4273,-50.0,1
4274,-167.8670074451448,35
4275,-123.69979854048778,51
4276,-127.44560208905051,39
4277,-86.54104296681086,47
4278,-151.636450438811,47
4279,-180.0965810715735,66
4280,-111.84828390738382,40
4281,-142.60773929980783,38
4282,-85.32519761066546,42
4283,-60.995571145471835,37
4284,-124.24834146939878,37
4285,-211.5032938617247,55
4286,-172.80165394558574,52
4287,-123.94739640056441,48
4288,-208.71156177445584,59
4289,-209.75253035327674,51
4290,-215.75963853758512,53
4291,-134.1315448256792,38
4292,-192.46898897589907,55
4293,-161.2570722047434,56
4294,-177.3621619887539,53
4295,-56.1648674063651,39
4296,-229.25951528386966,55
4297,-140.4321540505805,42
4298,-227.0792383387456,62
4299,-61.69627592873593,39
4300,-176.68908870237493,55
4301,-108.46522965361508,49
4302,-159.22095276046207,39
4303,-153.94749917863132,53
4304,-166.62411364691576,40
4305,-188.39280048806924,57
4306,-146.42696971553931,48
4307,-108.45841560873306,34
4308,-79.9223112255655,36
4309,-128.15486544005083,55
4310,-165.59507918177064,43
4311,-172.58856411360549,47
4312,-166.123097696927,61
4313,-179.10491239351404,39
4314,-107.54421744377129,57
4315,-122.5594744434478,57
4316,-149.03460086582857,59
4317,-199.74999200474034,55
4318,-205.3597042698934,55
4319,-42.26761107473023,4
4320,-262.3954116504855,62
4321,-50.0,1
4322,-189.457198979197,43
4323,-152.81487958133977,48
4324,-200.70465081267483,61
4325,-180.46932167703068,38
4326,-200.29177533688565,52
4327,-176.04620000059475,40
4328,-182.48984310630587,40
4329,-198.3460277485372,56
4330,-158.83529920176326,59
4331,-168.6987087057029,34
4332,-224.1183996913272,59
4333,-216.70071520530243,55
4334,-165.70019531962566,35
4335,-56.97029551993211,45
4336,-188.26051389202078,43
4337,-195.16456078538266,47
4338,-180.09042998945597,52
4339,-157.08422484510803,41
4340,-159.8371843669811,38
4341,-155.84407945929752,36
4342,-140.6238422561114,53
4343,-105.69323773238261,58
4344,-50.0,1
4345,-269.5595314449025,66
4346,-50.94828473400241,57
4347,-137.27900980373138,45
4348,-139.17935376328637,36
4349,-258.7634188130304,64
4350,-193.03564738231293,43
4351,-215.87441202217138,57
4352,-127.5015796432328,36
4353,-242.50369780501745,61
4354,-132.956867963497,49
4355,-124.17820552548264,40
4356,-171.6785225236901,38
4357,-130.22254941823314,47
4358,-143.41386103859594,39
4359,-261.07112477388654,65
4360,-147.03405220276898,60
4361,-191.00424451508906,49
4362,-255.20285378426792,68
4363,-139.5226063258603,66
4364,-50.0,1
4365,-170.48697139304738,53
4366,-160.81958405222332,40
4367,-217.4562538707338,68
4368,-191.09629474863047,80
4369,-201.007457792313,83
4370,-192.1582613959073,86
4371,-168.09679273302885,67
4372,-52.03936172637275,48
4373,-148.17881878294202,45
4374,-201.00217500609375,46
4375,-184.5859459144782,46
4376,-236.61614286861035,51
4377,-149.2309879310361,38
4378,-171.3007874129441,63
4379,-197.8476831800076,56
4380,-271.07166845555975,64
4381,-266.8010206224285,53
4382,-33.191718536818925,34
4383,-165.21168980284403,42
4384,-116.51913529933843,47
4385,-219.39161982288311,54
4386,-304.1284726946168,69
4387,-136.1598011717179,42
4388,-110.31832078058686,36
4389,-161.8199247865154,47
4390,-93.47666236095128,40
4391,-161.31001590096048,74
4392,-219.07562180162554,49
4393,-181.00928460534757,88
4394,-207.26781648089684,77
4395,-90.70200013482597,50
4396,-181.58964180472793,91
4397,-98.08830758943992,122
4398,-82.08097149286664,57
4399,-217.3468373914873,52
4400,-189.256697321802,52
4401,-156.48750154533775,134
4402,-218.2629428996643,80
4403,-196.87566252727385,41
4404,-198.03507236819073,39
4405,-101.19082176496319,40
4406,-112.17210973126406,34
4407,-165.88266177255133,37
4408,-137.80753500118436,37
4409,-186.70608526935925,47
4410,-137.78786601844533,49
4411,-222.51699341043485,55
4412,145.5762955996028,19
4413,-168.89497054589546,56
4414,-166.23865719060933,44
4415,-183.78853417872133,35
4416,-87.94286095441937,38
4417,-127.29894568328153,36
4418,11.59800798722629,39
4419,-192.48132297301828,35
4420,-113.53467357223818,41
4421,-152.97140375732738,50
4422,-30.354537729785584,47
4423,-59.04522017769874,34
4424,-104.21569710124535,35
4425,-182.55997360819916,36
4426,-192.8357114243832,38
4427,-231.15463815787572,45
4428,-99.4446739257607,49
4429,-200.15270571637626,36
4430,-208.09894508881268,40
4431,-67.73771057295014,62
4432,-117.44099785080962,36
4433,-168.148409181697,42
4434,-115.00776100215467,38
4435,-189.45245105579284,58
4436,-226.4783668706128,51
4437,-172.698397255388,39
4438,-207.2249868507162,64
4439,-139.04373684274222,65
4440,-208.77602485678253,62
4441,-197.65799185859794,67
4442,-43.613268428578785,40
4443,-78.2831211571642,35
4444,-122.97270893377984,37
4445,-252.53026346781633,57
4446,-191.9320100529993,53
4447,-109.47534988844541,82
4448,-143.79799755348435,66
4449,-140.27199952378027,52
4450,-159.95112268465743,54
4451,-278.80494156631426,92
4452,-192.2537653137644,67
4453,-203.88787987278178,60
4454,-269.88577992212026,108
4455,-228.09977373203208,52
4456,-159.99391059658188,97
4457,-241.87415190566028,59
4458,-246.15287245545423,61
4459,-209.33457922590185,122
4460,-70.41213584300397,39
4461,-187.97286233532967,41
4462,-260.91692754264204,57
4463,-123.15363034880484,51
4464,-230.51287629343844,65
4465,-166.823615386649,99
4466,-170.04005464910364,39
4467,-176.5130988067616,52
4468,-149.07594192490336,45
4469,-196.36702932974015,37
4470,-113.03248569146984,61
4471,-151.87343582423728,68
4472,-155.77150785934174,60
4473,-259.4129548354083,80
4474,-179.97464988536908,37
4475,-198.23144357224817,94
4476,-208.8619767115644,45
4477,-50.0,1
4478,-170.0874164821377,47
4479,-297.27738391433195,71
4480,-206.13453389354643,90
4481,-101.28587032397232,36
4482,-175.8598134482075,34
4483,-183.3682788706889,72
4484,-108.03591610173383,43
4485,-204.3799200184998,37
4486,-185.90867858486524,50
4487,-195.55026782339655,68
4488,-158.67903691091882,38
4489,-228.51832482878746,61
4490,-204.50817375322907,80
4491,-238.63024643587102,59
4492,-134.39580450112936,45
4493,-124.60036966343228,53
4494,-195.86564348949264,98
4495,-125.52792119414936,68
4496,-169.49629914816114,64
4497,-192.15375925362434,59
4498,-152.86259441057757,39
4499,-186.8328842800873,61
4500,-116.32915525714832,53
4501,-169.26044151985613,51
4502,-178.84284451235104,60
4503,-151.29261502968328,52
4504,-78.52783100402242,69
4505,-55.47802988186157,39
4506,-52.1802290769765,39
4507,-143.95279645876596,35
4508,-169.35422852217243,48
4509,-142.0237785750523,41
4510,-63.22192336149749,46
4511,-227.5722242184943,49
4512,0.3187317551234585,39
4513,-270.04428564598584,56
4514,-213.51475851268884,47
4515,-216.5794944948268,38
4516,-128.21540610554564,48
4517,-158.04664267358817,43
4518,-147.75547060276148,45
4519,-166.39009219718787,41
4520,-50.0,1
4521,-144.3556074912438,65
4522,-81.07534988491231,60
4523,-119.36000713026638,56
4524,-109.10368488618337,56
4525,-9.889559060241062,43
4526,-250.5204489442087,66
4527,-199.80274535837393,67
4528,-167.05746522589897,35
4529,-50.0,1
4530,120.10434984652359,7
4531,-12.142500313311473,65
4532,-125.0718137725284,37
4533,-238.38196876588674,66
4534,-60.36746400894509,36
4535,-197.27507330194004,53
4536,-84.24607069938139,36
4537,-122.14902193694437,43
4538,-69.17257833406383,44
4539,-202.7191812628417,66
4540,13.455144588418307,43
4541,-157.6570526848202,40
4542,-96.47768149854231,58
4543,-227.57413193255266,61
4544,-136.25793626056023,36
4545,-50.0,1
4546,-181.51669890725196,56
4547,-182.66680229835595,44
4548,-182.33855126457703,59
4549,-147.71295557130856,88
4550,-136.4911504442644,36
4551,-250.88969367090053,67
4552,-43.39519467093752,45
4553,-289.06738828407657,61
4554,-155.31250062897826,44
4555,-167.73959307658765,47
4556,-234.0279412253575,48
4557,-236.36725048887843,70
4558,-29.88121928744107,49
4559,-200.3362601632983,51
4560,-215.62336485004795,61
4561,-287.9281389923609,78
4562,-180.19888969289684,61
4563,-60.523606692527295,43
4564,-222.44669907220913,44
4565,-150.11687950786262,56
4566,-122.2887582837944,37
4567,-186.9366426037005,37
4568,-145.47341701510982,54
4569,-197.76034934209613,41
4570,-165.11550402582412,42
4571,-50.0,1
4572,-138.69778964068516,39
4573,-111.047348565634,53
4574,-161.00926206009717,49
4575,-50.0,1
4576,-218.27224529092845,47
4577,-118.97056377189413,36
4578,-213.08276559687664,50
4579,-50.0,1
4580,-213.2926709340914,54
4581,-185.80740006896073,46
4582,-233.18222778661863,49
4583,-115.4337848405382,54
4584,-200.67365377726833,40
4585,-237.40609900877186,51
4586,-227.33778630733426,64
4587,-73.91040871733092,37
4588,-258.35697502346113,64
4589,-152.04680459518187,39
4590,-192.40929350694222,49
4591,-83.3298142941703,43
4592,-233.6701984607841,58
4593,-217.4633444390991,58
4594,-137.8547569605546,58
4595,-67.55346123535347,53
4596,-208.35415604135721,56
4597,-191.36372983008818,44
4598,-291.7803700410974,61
4599,-198.5673984047638,41
4600,-50.0,1
4601,-50.0,1
4602,-158.3379521095224,48
4603,-10.02641653640454,34
4604,-195.65136720556012,55
4605,-119.36263271375984,35
4606,-158.41434811430452,59
4607,-215.361603842323,57
4608,-171.90884003572307,58
4609,-225.2538300544163,53
4610,-95.2249433792165,43
4611,-42.17680473784648,46
4612,-192.44721922186693,52
4613,-220.54533167185,58
4614,-254.18367239108284,62
4615,-112.2283610418042,50
4616,-248.88176272267233,58
4617,-233.27426787054625,58
4618,-206.52220094188218,46
4619,-93.74764975772294,38
4620,-115.72953067850047,40
4621,-249.37224353480283,55
4622,-186.34092730706706,40
4623,-166.58387832425583,41
4624,-249.18924210597208,47
4625,-147.58552893356367,55
4626,-125.53424800863587,57
4627,-237.73770085858322,49
4628,-302.43042444298806,65
4629,-268.39062487126193,107
4630,-133.5218371514478,41
4631,-216.03389367418305,49
4632,-190.1720026342353,65
4633,-235.2532884738476,52
4634,-245.2599112674559,72
4635,-125.03752748473035,38
4636,-138.8428229964663,57
4637,-170.80265320232925,54
4638,-264.41796447042975,55
4639,-244.4613730719478,52
4640,-171.2853076151465,35
4641,-156.5047211819358,37
4642,-226.77467683194635,53
4643,-195.01170672843816,36
4644,-153.35823570542624,37
4645,-186.3431705169379,48
4646,-187.33354510953959,35
4647,-231.3051624783552,43
4648,-253.9118631496463,52
4649,-246.75537654337023,50
4650,-208.27500348472745,54
4651,-181.1351461922817,40
4652,-255.22988334148218,49
4653,-187.24613752986986,39
4654,-273.8510944257874,51
4655,-252.54762746950945,44
4656,-255.1798725277365,55
4657,-167.98541751610082,41
4658,-235.87542365218664,42
4659,-228.47482512176023,45
4660,-183.64435415320548,44
4661,-269.4994278543917,53
4662,-50.0,1
4663,-290.87257631333614,50
4664,-201.4578860430097,36
4665,-171.95986463210966,37
4666,-223.64246925709693,35
4667,-281.66176543207564,56
4668,-296.7124485789002,54
4669,-242.7762480519736,49
4670,-234.8816589635934,41
4671,-111.14861986149921,35
4672,-231.7044341857658,37
4673,-107.12644478451472,38
4674,-253.1666468501611,54
4675,-317.6873838477394,62
4676,-202.42775693210498,41
4677,-280.8847284743769,54
4678,-234.32202176265483,38
4679,-203.4408385125317,55
4680,-120.49473171703214,38
4681,-207.63503380270288,38
4682,-185.89692058850375,39
4683,-185.8679072030372,35
4684,-278.0231808804948,54
4685,-256.6880162565027,53
4686,-228.76178697342235,42
4687,-218.35897214275514,51
4688,-186.54011024885452,36
4689,-216.03817001296417,55
4690,-308.7640466256086,74
4691,-186.42289131008746,51
4692,-199.86787004653186,37
4693,-277.71260936680494,64
4694,-170.77821284088694,45
4695,-204.60849083187176,55
4696,-174.43540372694022,49
4697,-337.04123591999627,70
4698,-238.06363909543956,49
4699,-190.90615188366027,61
4700,-202.1749960594443,60
4701,-132.89850929981833,47
4702,-308.07412774918697,65
4703,-276.42098346148646,60
4704,-198.27824923854607,48
4705,-288.0619068420374,63
4706,-173.328078723511,46
4707,-313.17263437307844,68
4708,-154.18152873991173,35
4709,-214.841364653409,46
4710,-289.55770134403514,64
4711,-162.39711422850212,41
4712,-188.1581350206306,45
4713,-192.82536312391426,42
4714,-263.95278991370196,58
4715,-204.92877077155504,61
4716,-275.5909713640136,59
4717,-202.87234397502436,65
4718,-219.88186877675327,49
4719,-312.0819973272272,59
4720,-179.50281291815384,38
4721,-272.1255903866288,49
4722,-271.73470756045674,60
4723,-221.2355868496193,55
4724,-231.19324770256736,55
4725,-219.99893565290833,59
4726,-236.82175502709157,60
4727,-178.27313210420147,38
4728,-159.943427422799,48
4729,-209.53130687935464,49
4730,-173.88300831451755,38
4731,-230.2003865172894,57
4732,-171.84483291340064,65
4733,-226.7562768636878,45
4734,-307.5841673157713,68
4735,-181.22347404016293,52
4736,-50.0,1
4737,-252.49101849110022,53
4738,-50.0,1
4739,-90.14940008344747,37
4740,-135.06111340169713,53
4741,-183.9294304697147,41
4742,-184.26744119575034,55
4743,-117.00650661746954,49
4744,-166.0994169346609,36
4745,-303.79874547388124,58
4746,-252.36560590433226,65
4747,-261.3227446827488,66
4748,-190.40747769086778,38
4749,-126.07040870382156,49
4750,-140.9174235679049,37
4751,-143.43175350661284,44
4752,-162.75979477318066,41
4753,-216.876414659988,64
4754,-123.80737790107334,35
4755,-57.49081956033033,34
4756,-192.42476978390093,52
4757,-95.0539766279696,36
4758,-156.14768377177614,40
4759,-238.02094644001608,47
4760,-203.776385028732,56
4761,-191.74494711570748,55
4762,-186.40005156394574,51
4763,-109.10965168676636,38
4764,-50.0,1
4765,-167.4919893111679,44
4766,-188.88498653062112,36
4767,-235.71506549681442,49
4768,-198.38305049250818,42
4769,-50.0,1
4770,-144.97705852409823,47
4771,-231.3539418457744,56
4772,-219.92139314655344,48
4773,-240.21489234663466,59
4774,-205.36332485297348,40
4775,-191.01464437245207,52
4776,-208.49896044596005,39
4777,-242.8408307373523,60
4778,-174.65868748044164,40
4779,-134.87178727072143,41
4780,-221.02981657581867,42
4781,-188.0366483166967,55
4782,-219.18998594849725,55
4783,-85.72980506236402,37
4784,-212.32099189127953,52
4785,-176.17801774393484,49
4786,-114.84279667880688,43
4787,-121.25428500728026,40
4788,-105.59486355540764,44
4789,-145.07324050199043,42
4790,-212.7476610736456,52
4791,-248.58788896220875,48
4792,-154.23284080891113,45
4793,-147.19967209189014,38
4794,-206.3233764753308,57
4795,-54.18531119048297,40
4796,-152.45317738360256,62
4797,-190.18560925598786,50
4798,-116.3122708979191,36
4799,-81.94960182585068,38
4800,-177.96021504355875,40
4801,-215.84937182130847,45
4802,-176.99057909119009,49
4803,-141.07807147930566,43
4804,-103.22319264139372,35
4805,-222.54319334151583,67
4806,-280.1321542035515,61
4807,-196.12092934034465,44
4808,-120.56916258836324,38
4809,-241.29226772098886,48
4810,-168.14526287704302,42
4811,-281.1890550045814,60
4812,-50.0,1
4813,-243.59403270765128,53
4814,-50.0,1
4815,-150.19358217576075,46
4816,-145.5887398521137,41
4817,-183.28960478329083,53
4818,-170.91313032136617,35
4819,-175.0314369169049,52
4820,-265.1639715960016,58
4821,-163.89502758918155,49
4822,-165.46241949919448,56
4823,-82.5088355928537,46
4824,-135.80544899423396,38
4825,-210.31072295805552,46
4826,-218.88595997987926,37
4827,-251.14412970520556,67
4828,-119.32667312919523,37
4829,-237.0879271968256,54
4830,-263.0027595786373,47
4831,-270.65649274551674,57
4832,-271.1522397921953,57
4833,-203.8739749412402,41
4834,-190.25392905270792,39
4835,-259.54416891923665,62
4836,-238.8450895756238,49
4837,-193.75372347706613,44
4838,-261.0323919124121,65
4839,-256.6128623269773,44
4840,-267.77491022985373,52
4841,-202.28446007200762,50
4842,-203.61267567204243,49
4843,-266.1033291129686,55
4844,-267.4870446540061,50
4845,-259.44764812436387,53
4846,-235.02367027137745,51
4847,-263.15560359388576,46
4848,-244.2897182840407,44
4849,-228.4631923088923,44
4850,-132.90823843264184,39
4851,-232.07677839571122,44
4852,-312.3847042440391,61
4853,-274.15697291226087,48
4854,-253.15880014847554,46
4855,-299.0532085286087,57
4856,-178.89861649731472,38
4857,-224.00352183905352,38
4858,-208.3936754359733,54
4859,-231.50049858685026,38
4860,-241.60990925085434,45
4861,-253.76643184369212,49
4862,-228.04428170769114,47
4863,-307.9771259700163,64
4864,-286.0956731043027,58
4865,-151.13620757761515,39
4866,-198.83814832939828,49
4867,-233.1441342638194,50
4868,-147.26370788211483,41
4869,-124.03749449236483,38
4870,-209.77345658646377,41
4871,-183.50670796044884,43
4872,-141.6492160794327,37
4873,-224.2377007818665,37
4874,-172.69183233780743,44
4875,-286.2073330254516,51
4876,-123.61183475591932,39
4877,-232.91342801002963,60
4878,-214.57909858866404,56
4879,-193.74788679356345,43
4880,-275.8815974687766,52
4881,-50.0,1
4882,-166.174698493929,49
4883,-204.20797457314015,51
4884,-163.5838798384479,47
4885,-182.52027831602058,49
4886,-165.61943717361163,40
4887,-275.43848511651834,52
4888,-321.54864156956387,71
4889,-219.343823193414,47
4890,-239.6856265586735,54
4891,-222.2092352636734,41
4892,-240.99759714287435,41
4893,-268.7783666775756,57
4894,-293.5507910466947,57
4895,-177.29649304544827,35
4896,-229.26695065686445,40
4897,-207.51339036459547,41
4898,-240.2776701088458,47
4899,-270.45599707765336,67
4900,-185.51446970989088,39
4901,-196.66251798055217,40
4902,-135.0173068007284,50
4903,-156.43360722549227,35
4904,-227.9706199537415,51
4905,-275.07647726809216,48
4906,-242.94368496272483,51
4907,-273.93273353797133,48
4908,-218.7440725828515,46
4909,-270.9657564431574,55
4910,-173.87363898633106,40
4911,-194.85415647662705,44
4912,-239.90271317042934,53
4913,-159.0240080617,42
4914,-142.8890482171389,35
4915,-260.0970920376754,49
4916,-274.0739216304586,46
4917,-229.68997485219796,48
4918,-215.05524074291728,41
4919,-198.08895937531994,39
4920,-245.50655816611788,50
4921,-195.4858350736927,54
4922,-244.77013149116232,55
4923,-267.9415697236181,54
4924,-266.9564810140648,52
4925,-326.7649197137828,64
4926,-193.95496870285575,55
4927,-197.65143229975945,46
4928,-164.4500305718674,36
4929,-235.44980001095385,43
4930,-137.10762559377082,42
4931,-117.32686034886954,36
4932,-196.56734373165054,44
4933,-185.30137234447724,34
4934,-50.0,1
4935,-132.5129120946458,48
4936,-286.9783692322736,51
4937,-211.632837535519,48
4938,-296.3623541154716,64
4939,-261.7646375500414,51
4940,-276.6577255530557,52
4941,-205.60976662185115,39
4942,-202.84365791505812,36
4943,-275.016520178297,51
4944,-251.90294849392117,51
4945,-250.90948276366538,57
4946,-184.33537012079591,35
4947,-246.78248489756857,52
4948,-263.9552969430289,48
4949,-243.96742299660278,60
4950,-254.9719173146966,48
4951,-179.16926290366044,39
4952,-155.47957501024126,52
4953,-215.56014203687403,37
4954,-177.92486412290026,49
4955,-248.76311229086267,45
4956,-274.17506530045034,53
4957,-227.16857502315995,40
4958,-252.8049145728997,47
4959,-297.03896380792764,54
4960,-181.4291915507533,40
4961,-186.3590580772244,46
4962,-109.22745714639325,35
4963,-145.3155654015563,35
4964,-258.70995290220344,66
4965,-240.18420056790237,45
4966,-151.96955774935182,36
4967,-267.66441300776506,49
4968,-178.97708460950471,38
4969,-265.7070826480749,49
4970,-253.3394845187928,46
4971,-136.47291891173342,41
4972,-244.7591491433504,50
4973,-231.34772351315337,40
4974,-309.4994012781653,56
4975,-277.833046396472,59
4976,-207.8070949645499,57
4977,-220.36983789112068,40
4978,-242.55649680620934,41
4979,-203.71118243297005,51
4980,-262.53845325155663,64
4981,-159.07456105514092,36
4982,-229.42296426122252,44
4983,-338.37300230245205,67
4984,-152.67661631707287,48
4985,-166.00817513250985,40
4986,-297.07241285990904,54
4987,-220.16306977846233,48
4988,-138.82970309662147,35
4989,-303.68008290944135,66
4990,-153.53321983930238,49
4991,-50.0,1
4992,108.76828742361239,5
4993,-159.3562784833195,37
4994,-292.81197031956333,52
4995,-242.6748889924346,41
4996,-212.99282537732907,48
4997,-278.76071157880233,57
4998,-204.73987150239006,42
4999,-238.78350655348632,39
